date,Open,High,Low,Close,Volume,ma_value,rsi,peak,drawdown_pct,signal_bool,reason_flags
2019-08-10,1.3319517696184124e-06,1.5359995478901018e-06,1.2591619159000892e-06,1.2828763862797025e-06,24000.0,3.0312243826161127e-06,11.554705176988719,8646.124062649938,-0.999999999851624,False,Below_MA;
2019-08-11,1.2828763862797025e-06,1.5089099228803034e-06,1.2643184181824183e-06,1.271069755416286e-06,24000.0,2.9359166471807145e-06,13.18843769825105,8646.124062649938,-0.9999999998529896,False,Below_MA;
2019-08-12,1.271069755416286e-06,1.5112111307667634e-06,1.2558423397463991e-06,1.285606703880337e-06,24000.0,2.843255446227072e-06,15.87467868652108,8646.124062649938,-0.9999999998513083,False,Below_MA;
2019-08-13,1.285606703880337e-06,1.4349637435450832e-06,1.201446365406275e-06,1.2235294155316696e-06,24000.0,2.749280054232553e-06,15.191487131838628,8646.124062649938,-0.9999999998584882,False,Below_MA;
2019-08-14,1.2235294155316696e-06,1.423435226856493e-06,1.1881324906491462e-06,1.1906424825120115e-06,24000.0,2.6626185262659834e-06,17.03906589557721,8646.124062649938,-0.9999999998622917,False,Below_MA;
2019-08-15,1.1906424825120115e-06,1.3925425537161417e-06,1.167090630781066e-06,1.181960159655843e-06,24000.0,2.577509500928561e-06,20.08799202830143,8646.124062649938,-0.999999999863296,False,Below_MA;
2019-08-16,1.181960159655843e-06,1.3286545787584202e-06,1.1224325573365225e-06,1.1360590475932767e-06,24000.0,2.490743991655507e-06,11.630547560523837,8646.124062649938,-0.9999999998686049,False,Below_MA;
2019-08-17,1.1360590475932767e-06,1.319195479920473e-06,1.1123654575429338e-06,1.114594646836607e-06,24000.0,2.4101374063930703e-06,11.789346748600707,8646.124062649938,-0.9999999998710873,False,Below_MA;
2019-08-18,1.114594646836607e-06,1.2457722567158514e-06,1.039403608349402e-06,1.046651593111939e-06,24000.0,2.334210225428229e-06,2.7565557860415595,8646.124062649938,-0.9999999998789455,False,Below_MA;
2019-08-19,1.046651593111939e-06,1.1646700869809344e-06,9.806087385463266e-07,9.921212551046595e-07,24000.0,2.259480253746878e-06,2.635540076426537,8646.124062649938,-0.9999999998852526,False,Below_MA;
2019-08-20,9.921212551046595e-07,1.1598218573133917e-06,9.725346834044556e-07,9.80203099992662e-07,24000.0,2.186981032289164e-06,2.908493308792089,8646.124062649938,-0.999999999886631,False,Below_MA;
2019-08-21,9.80203099992662e-07,1.1046793922949883e-06,9.247154359898836e-07,9.288561552244952e-07,24000.0,2.1160452499183784e-06,2.9864248824634387,8646.124062649938,-0.9999999998925697,False,Below_MA;
2019-08-22,9.288561552244952e-07,1.054365679950338e-06,8.795770176911275e-07,8.872271815340986e-07,24000.0,2.048618221227338e-06,2.932936234051681,8646.124062649938,-0.9999999998973844,False,Below_MA;
2019-08-23,8.872271815340986e-07,1.0439092657254705e-06,8.72332807301198e-07,8.772486485416219e-07,24000.0,1.9854131157709625e-06,3.0048861196428334,8646.124062649938,-0.9999999998985384,False,Below_MA;
2019-08-24,8.772486485416219e-07,1.018131153715021e-06,8.404550480553623e-07,8.444595667384823e-07,24000.0,1.9231260944882716e-06,3.1095694421142497,8646.124062649938,-0.9999999999023308,False,Below_MA;
2019-08-25,8.444595667384823e-07,9.811565645692625e-07,8.254232018805665e-07,8.320569140821274e-07,24000.0,1.8634163289836443e-06,3.1056099811796543,8646.124062649938,-0.9999999999037653,False,Below_MA;
2019-08-26,8.320569140821274e-07,9.746256513961685e-07,8.106656579737736e-07,8.208732829902455e-07,24000.0,1.8058260892794796e-06,0.0,8646.124062649938,-0.9999999999050588,False,Below_MA;
2019-08-27,8.208732829902455e-07,9.649474386970215e-07,8.037029502936889e-07,8.161703986953323e-07,24000.0,1.751738331367654e-06,0.0,8646.124062649938,-0.9999999999056028,False,Below_MA;
2019-08-28,8.161703986953323e-07,9.464060872231676e-07,7.837450120426451e-07,7.898275208084155e-07,24000.0,1.7018353405114809e-06,0.0,8646.124062649938,-0.9999999999086496,False,Below_MA;
2019-08-29,7.898275208084155e-07,8.728309432122626e-07,7.270158901861499e-07,7.284728358578657e-07,24000.0,1.6552377013631346e-06,0.0,8646.124062649938,-0.9999999999157457,False,Below_MA;
2019-08-30,7.284728358578657e-07,8.253222491381502e-07,6.959372895125407e-07,7.063643903654458e-07,24000.0,1.6082409339780485e-06,0.0,8646.124062649938,-0.9999999999183028,False,Below_MA;
2019-08-31,7.063643903654458e-07,8.225812517153461e-07,6.842187061338537e-07,6.85589885905665e-07,24000.0,1.5609093960041375e-06,0.0,8646.124062649938,-0.9999999999207055,False,Below_MA;
2019-09-01,6.85589885905665e-07,7.951373098352476e-07,6.555644016079969e-07,6.627445784878351e-07,24000.0,1.515294578119226e-06,0.0,8646.124062649938,-0.9999999999233478,False,Below_MA;
2019-09-02,6.627445784878351e-07,7.494264800762806e-07,6.334651677506115e-07,6.461339391230442e-07,24000.0,1.4688930492507829e-06,0.0,8646.124062649938,-0.9999999999252689,False,Below_MA;
2019-09-03,6.461339391230442e-07,7.767015958772706e-07,6.383932545323501e-07,6.647453612953631e-07,24000.0,1.425727822967177e-06,5.277132642742032,8646.124062649938,-0.9999999999231163,False,Below_MA;
2019-09-04,6.647453612953631e-07,7.821134527650256e-07,6.501400991779898e-07,6.634243186532287e-07,24000.0,1.3848823056700413e-06,6.149391813797962,8646.124062649938,-0.9999999999232693,False,Below_MA;
2019-09-05,6.634243186532287e-07,7.423018081590422e-07,6.159441534696958e-07,6.179058518603191e-07,24000.0,1.344061465674302e-06,6.07136711435291,8646.124062649938,-0.9999999999285338,False,Below_MA;
2019-09-06,6.179058518603191e-07,7.25465605841324e-07,6.105033397550325e-07,6.165335430393299e-07,24000.0,1.3047672961606126e-06,6.2467443915355005,8646.124062649938,-0.9999999999286925,False,Below_MA;
2019-09-07,6.165335430393299e-07,6.928550697517998e-07,5.822831234002989e-07,5.857854456898529e-07,24000.0,1.2666326452122432e-06,6.289832052715738,8646.124062649938,-0.9999999999322488,False,Below_MA;
2019-09-08,5.857854456898529e-07,6.597039506173774e-07,5.475780887347923e-07,5.491523031096652e-07,24000.0,1.2284751510359046e-06,5.81375382310884,8646.124062649938,-0.9999999999364857,False,Below_MA;
2019-09-09,5.491523031096652e-07,6.262225098145038e-07,5.27122658426932e-07,5.281790164598516e-07,24000.0,1.1910124899094332e-06,5.641241863132322,8646.124062649938,-0.9999999999389115,False,Below_MA;
2019-09-10,5.281790164598516e-07,6.150670491938608e-07,5.147502999797965e-07,5.173609164373105e-07,24000.0,1.1549437534815666e-06,5.538580874192476,8646.124062649938,-0.9999999999401628,False,Below_MA;
2019-09-11,5.173609164373105e-07,6.130123640995674e-07,5.111629326583916e-07,5.241373575428954e-07,24000.0,1.12061270479936e-06,8.02230638260491,8646.124062649938,-0.9999999999393788,False,Below_MA;
2019-09-12,5.241373575428954e-07,6.169140690109305e-07,5.171432740867428e-07,5.185924792610569e-07,24000.0,1.0883826096382124e-06,9.739984952907847,8646.124062649938,-0.9999999999400203,False,Below_MA;
2019-09-13,5.185924792610569e-07,6.136260631308766e-07,5.121776020794819e-07,5.132040100996812e-07,24000.0,1.057744776855166e-06,10.407587301733017,8646.124062649938,-0.9999999999406435,False,Below_MA;
2019-09-14,5.132040100996812e-07,5.907534351711202e-07,4.986391947530313e-07,4.996384716964242e-07,24000.0,1.0290435752360295e-06,10.724525796178682,8646.124062649938,-0.9999999999422124,False,Below_MA;
2019-09-15,4.996384716964242e-07,5.629592667271081e-07,4.6101556569597546e-07,4.684111217645639e-07,24000.0,1.0011105630449276e-06,10.357777272260506,8646.124062649938,-0.9999999999458241,False,Below_MA;
2019-09-16,4.684111217645639e-07,5.390802384690529e-07,4.454180992619091e-07,4.495567091192205e-07,24000.0,9.749124779064538e-07,10.263820425280969,8646.124062649938,-0.9999999999480049,False,Below_MA;
2019-09-17,4.495567091192205e-07,5.290970068722489e-07,4.339463012715232e-07,4.5030168293924875e-07,24000.0,9.494336051606168e-07,3.2774976552510395,8646.124062649938,-0.9999999999479187,False,Below_MA;
2019-09-18,4.5030168293924875e-07,5.151156989484679e-07,4.345465101222609e-07,4.378782707909815e-07,24000.0,9.243697507451415e-07,3.126252134801774,8646.124062649938,-0.9999999999493556,False,Below_MA;
2019-09-19,4.378782707909815e-07,4.989847375901937e-07,4.1494058257503836e-07,4.177425088662367e-07,24000.0,9.010173575669073e-07,3.4949810343123886,8646.124062649938,-0.9999999999516845,False,Below_MA;
2019-09-20,4.177425088662367e-07,4.901094255133551e-07,4.093480828325006e-07,4.118558633629511e-07,24000.0,8.795384835278827e-07,3.4231738046593705,8646.124062649938,-0.9999999999523653,False,Below_MA;
2019-09-21,4.118558633629511e-07,4.7568370871966004e-07,3.9640478330123844e-07,4.0162426611925306e-07,24000.0,8.570036459702563e-07,3.775734709077099,8646.124062649938,-0.9999999999535487,False,Below_MA;
2019-09-22,4.0162426611925306e-07,4.5039564139461764e-07,3.762362870097861e-07,3.823945717901617e-07,24000.0,8.346512232022888e-07,4.137179157851833,8646.124062649938,-0.9999999999557726,False,Below_MA;
2019-09-23,3.823945717901617e-07,4.325827182242076e-07,3.64510135770947e-07,3.664622820052427e-07,24000.0,8.110817324255041e-07,4.255167156103255,8646.124062649938,-0.9999999999576153,False,Below_MA;
2019-09-24,3.664622820052427e-07,4.151089711082729e-07,3.463530821355255e-07,3.501057539277299e-07,24000.0,7.877914244058028e-07,4.125890158311009,8646.124062649938,-0.9999999999595072,False,Below_MA;
2019-09-25,3.501057539277299e-07,4.007636563695754e-07,3.3165305697347125e-07,3.337533366394877e-07,24000.0,7.654477015367163e-07,0.3882620585186203,8646.124062649938,-0.9999999999613984,False,Below_MA;
2019-09-26,3.337533366394877e-07,3.788715686648288e-07,3.157731689774483e-07,3.1695488250474065e-07,24000.0,7.440558021964235e-07,0.36675174814034506,8646.124062649938,-0.9999999999633413,False,Below_MA;
2019-09-27,3.1695488250474065e-07,3.610494539130403e-07,3.051344034301832e-07,3.1087630475771e-07,24000.0,7.231973648724117e-07,0.36550995908777395,8646.124062649938,-0.9999999999640444,False,Below_MA;
2019-09-28,3.1087630475771e-07,3.681503508734686e-07,3.040339250005105e-07,3.046432114233572e-07,24000.0,7.026511937085106e-07,0.3791500784922448,8646.124062649938,-0.9999999999647654,False,Below_MA;
2019-09-29,3.046432114233572e-07,3.502097293277759e-07,2.9390696991431884e-07,2.9449596183799485e-07,24000.0,6.828835852196765e-07,0.4247161501527472,8646.124062649938,-0.9999999999659389,False,Below_MA;
2019-09-30,2.9449596183799485e-07,3.3667956431875345e-07,2.840088904491543e-07,2.8771542822494466e-07,24000.0,6.632164986758496e-07,0.4561122981277492,8646.124062649938,-0.9999999999667233,False,Below_MA;
2019-10-01,2.8771542822494466e-07,3.3837104698363333e-07,2.842685973948099e-07,2.888549759365625e-07,24000.0,6.432814641169742e-07,0.696009849842369,8646.124062649938,-0.9999999999665913,False,Below_MA;
2019-10-02,2.888549759365625e-07,3.3803749845917e-07,2.817335076967864e-07,2.909197120273696e-07,24000.0,6.246292700468881e-07,2.0892898486776943,8646.124062649938,-0.9999999999663526,False,Below_MA;
2019-10-03,2.909197120273696e-07,3.356374110493525e-07,2.813401637427762e-07,2.833851371050333e-07,24000.0,6.064841231387486e-07,2.276320405955886,8646.124062649938,-0.999999999967224,False,Below_MA;
2019-10-04,2.833851371050333e-07,3.218620969608444e-07,2.672997761186695e-07,2.73350148537238e-07,24000.0,5.883119229163765e-07,2.2111580367934636,8646.124062649938,-0.9999999999683846,False,Below_MA;
2019-10-05,2.73350148537238e-07,3.058117567081714e-07,2.58172700991367e-07,2.630750633952659e-07,24000.0,5.708522432324163e-07,2.2104946807308465,8646.124062649938,-0.9999999999695731,False,Below_MA;
2019-10-06,2.630750633952659e-07,2.931497813927564e-07,2.432031950028851e-07,2.451480288384548e-07,24000.0,5.534633108724533e-07,2.230539373093464,8646.124062649938,-0.9999999999716463,False,Below_MA;
2019-10-07,2.451480288384548e-07,2.839344594255874e-07,2.396412919102729e-07,2.408557792736531e-07,24000.0,5.373473945956876e-07,2.4272106163780194,8646.124062649938,-0.9999999999721428,False,Below_MA;
2019-10-08,2.408557792736531e-07,2.75576199883796e-07,2.333046809994253e-07,2.376108229647083e-07,24000.0,5.222571859528885e-07,2.694860824970533,8646.124062649938,-0.9999999999725182,False,Below_MA;
2019-10-09,2.376108229647083e-07,2.7330792754465706e-07,2.3057525523756443e-07,2.320012706578682e-07,24000.0,5.072931493661926e-07,2.9625231437492374,8646.124062649938,-0.999999999973167,False,Below_MA;
2019-10-10,2.320012706578682e-07,2.646134036201661e-07,2.185102523257732e-07,2.19856183518956e-07,24000.0,4.931131499320819e-07,3.0957090337412865,8646.124062649938,-0.9999999999745718,False,Below_MA;
2019-10-11,2.19856183518956e-07,2.4982587095081466e-07,2.1092790934057298e-07,2.116008615548677e-07,24000.0,4.796006235324972e-07,3.0319475746010767,8646.124062649938,-0.9999999999755265,False,Below_MA;
2019-10-12,2.116008615548677e-07,2.46082492434752e-07,2.0535915056097986e-07,2.070714891051331e-07,24000.0,4.6619708034376745e-07,3.081626147412692,8646.124062649938,-0.9999999999760503,False,Below_MA;
2019-10-13,2.070714891051331e-07,2.373699772525255e-07,1.9759903839428314e-07,1.9874408568321658e-07,24000.0,4.532827707226621e-07,3.136521029572137,8646.124062649938,-0.9999999999770135,False,Below_MA;
2019-10-14,1.9874408568321658e-07,2.228535419360135e-07,1.8597732075452577e-07,1.8969837148664839e-07,24000.0,4.404355998707526e-07,3.0684842179114753,8646.124062649938,-0.9999999999780597,False,Below_MA;
2019-10-15,1.8969837148664839e-07,2.1785625391834487e-07,1.81974228046498e-07,1.852349888047865e-07,24000.0,4.277228339870434e-07,1.916238006171156,8646.124062649938,-0.9999999999785759,False,Below_MA;
2019-10-16,1.852349888047865e-07,2.194168899605041e-07,1.8100759573289665e-07,1.813703364057081e-07,24000.0,4.150268327412509e-07,0.0,8646.124062649938,-0.999999999979023,False,Below_MA;
2019-10-17,1.813703364057081e-07,2.1105443914811285e-07,1.755426683758339e-07,1.7591964668167524e-07,24000.0,4.027486752587161e-07,0.0,8646.124062649938,-0.9999999999796533,False,Below_MA;
2019-10-18,1.7591964668167524e-07,1.973776111369288e-07,1.643511686082675e-07,1.646805296676027e-07,24000.0,3.9147282913491084e-07,0.0,8646.124062649938,-0.9999999999809532,False,Below_MA;
2019-10-19,1.646805296676027e-07,1.839270054055197e-07,1.5185725140461892e-07,1.52503719445993e-07,24000.0,3.8039561571652176e-07,0.0,8646.124062649938,-0.9999999999823616,False,Below_MA;
2019-10-20,1.52503719445993e-07,1.802461631704623e-07,1.5067672488703005e-07,1.5540439289719614e-07,24000.0,3.697919058563524e-07,3.0359244042665807,8646.124062649938,-0.9999999999820263,False,Below_MA;
2019-10-21,1.5540439289719614e-07,1.8167468376509819e-07,1.5151041918126176e-07,1.5181404727581338e-07,24000.0,3.5957329523211193e-07,3.058392330613813,8646.124062649938,-0.9999999999824413,False,Below_MA;
2019-10-22,1.5181404727581338e-07,1.7792230547272958e-07,1.445348596471064e-07,1.4630196422878604e-07,24000.0,3.495766557342268e-07,2.986991359081472,8646.124062649938,-0.999999999983079,False,Below_MA;
2019-10-23,1.4630196422878604e-07,1.699502690203692e-07,1.428655660576086e-07,1.4371769078243457e-07,24000.0,3.391561023239682e-07,3.083037369048924,8646.124062649938,-0.9999999999833777,False,Below_MA;
2019-10-24,1.4371769078243457e-07,1.6587956765747694e-07,1.384477406797997e-07,1.387251910619235e-07,24000.0,3.286621197721421e-07,3.3367023970328518,8646.124062649938,-0.9999999999839552,False,Below_MA;
2019-10-25,1.387251910619235e-07,1.620930544719163e-07,1.343708990063344e-07,1.3499599242974478e-07,24000.0,3.1900392258353066e-07,3.5199692341583955,8646.124062649938,-0.9999999999843865,False,Below_MA;
2019-10-26,1.3499599242974478e-07,1.570825323387925e-07,1.2942157543841406e-07,1.2968093731304013e-07,24000.0,3.092668704690049e-07,3.4867258672086763,8646.124062649938,-0.9999999999850012,False,Below_MA;
2019-10-27,1.2968093731304013e-07,1.4940057071851585e-07,1.2584006767536184e-07,1.262332229737075e-07,24000.0,3.000758260146819e-07,3.703986218212634,8646.124062649938,-0.9999999999854001,False,Below_MA;
2019-10-28,1.262332229737075e-07,1.4381499637786156e-07,1.2124131770109092e-07,1.214842862736382e-07,24000.0,2.915224656779614e-07,3.9190117091797134,8646.124062649938,-0.9999999999859492,False,Below_MA;
2019-10-29,1.214842862736382e-07,1.4007762582018786e-07,1.1746409315557129e-07,1.1769949213985101e-07,24000.0,2.833128751915614e-07,3.955274470654828,8646.124062649938,-0.999999999986387,False,Below_MA;
2019-10-30,1.1769949213985101e-07,1.3210350391504154e-07,1.1090529914208549e-07,1.1144238446377377e-07,24000.0,2.7519450455209067e-07,3.830318642148498,8646.124062649938,-0.9999999999871108,False,Below_MA;
2019-10-31,1.1144238446377377e-07,1.3098228577626925e-07,1.0928673393730909e-07,1.1080031870124553e-07,24000.0,2.6692776377525766e-07,4.090025166843347,8646.124062649938,-0.999999999987185,False,Below_MA;
2019-11-01,1.1080031870124553e-07,1.2870182678647262e-07,1.0682126218073542e-07,1.0703533284642825e-07,24000.0,2.586966208469651e-07,4.571838402798704,8646.124062649938,-0.9999999999876205,False,Below_MA;
2019-11-02,1.0703533284642825e-07,1.2588258121371957e-07,1.049583103357776e-07,1.068091646793378e-07,24000.0,2.505687239385582e-07,5.632823889256898,8646.124062649938,-0.9999999999876465,False,Below_MA;
2019-11-03,1.068091646793378e-07,1.2416045661541929e-07,1.0269494452697653e-07,1.0290074601901457e-07,24000.0,2.4263396942501e-07,0.0,8646.124062649938,-0.9999999999880987,False,Below_MA;
2019-11-04,1.0290074601901457e-07,1.186435731320053e-07,9.98226220778757e-08,1.0091139160433961e-07,24000.0,2.3528397482180554e-07,0.0,8646.124062649938,-0.9999999999883287,False,Below_MA;
2019-11-05,1.0091139160433961e-07,1.1607975743548025e-07,9.771833295962529e-08,9.791416128218965e-08,24000.0,2.2825112386506492e-07,0.0,8646.124062649938,-0.9999999999886754,False,Below_MA;
2019-11-06,9.791416128218965e-08,1.1302853669817361e-07,9.512941994679388e-08,9.545462943138073e-08,24000.0,2.2115418279490757e-07,0.0,8646.124062649938,-0.9999999999889598,False,Below_MA;
2019-11-07,9.545462943138073e-08,1.1250463716941267e-07,9.428087094665039e-08,9.472281972073497e-08,24000.0,2.1429107377350262e-07,0.0,8646.124062649938,-0.9999999999890445,False,Below_MA;
2019-11-08,9.472281972073497e-08,1.1002895664511188e-07,9.221595868783553e-08,9.347125745258865e-08,24000.0,2.0780564874522964e-07,0.0,8646.124062649938,-0.9999999999891893,False,Below_MA;
